Area_SqFt,Bedrooms,Full_Bathrooms,Half_Bathrooms,Location,Year_Built,Garage_Area,Basement_Area,Luxury_Score,Price,House_Age,Total_Bathrooms,Total_Area,Price_Per_SqFt,Luxury_Band
1500.0,4,4,0,Rural,2007.0,385.03595870286,0.0,7.0,415749.1014535619,19.0,4.0,1885.03595870286,277.1660676357079,0
2110.0,2,1,0,Standard,1975.0,0.0,787.3956788922144,78.0,754672.67086116,51.0,1.0,2897.395678892214,357.66477291998103,1
1964.0,2,2,0,Premium,1965.0,0.0,0.0,67.0,1097823.022750864,61.0,2.0,1964.0,558.9730258405622,0
1842.0,1,1,0,Standard,2018.0,0.0,543.2074321076409,92.0,663863.0768338777,8.0,1.0,2385.2074321076407,360.4034076188261,1
992.0,3,2,0,Downtown,1970.0,465.39194858490055,0.0,74.0,716857.7362441084,56.0,2.0,1457.3919485849005,722.6388470202705,0
1883.0,4,2,0,Suburbs,1977.0,371.53726641104754,0.0,31.0,517390.452217251,49.0,2.0,2254.5372664110473,274.7692258190393,0
2793.0,4,4,1,Standard,2024.0,306.29287497200875,1222.007003468971,71.0,1152162.9406198172,2.0,4.5,4321.299878440979,412.51805965621816,0
1880.0,3,1,2,Standard,1991.0,538.8706962394089,1079.2362602114197,12.0,700801.858269696,35.0,2.0,3498.106956450829,372.76694588813615,0
1925.0,2,1,0,Suburbs,1976.0,522.6799637424455,735.559567084148,91.0,649437.3140540884,50.0,1.0,3183.2395308265936,337.37003327485115,1
2351.0,4,3,0,Rural,1993.0,530.1369216259409,1056.395315391452,65.0,594840.335211623,33.0,3.0,3937.5322370173926,253.01588056640705,0
1886.0,3,1,0,Suburbs,1991.0,536.5738197915543,831.0392302416816,35.0,596059.3221943717,35.0,1.0,3253.613050033236,316.0441793183307,0
2121.0,3,2,0,Premium,2004.0,0.0,789.2056992227604,58.0,1381856.385560881,22.0,2.0,2910.2056992227604,651.5117329377091,0
2168.0,3,1,1,Premium,2021.0,418.3832735426157,943.2354775210893,9.0,1305821.5949057273,5.0,1.5,3529.618751063705,602.3162338126049,0
2616.0,3,2,0,Standard,2015.0,340.3389573631702,995.619807451825,44.0,893639.3678849554,11.0,2.0,3951.9587648149954,341.6052629529646,0
2635.0,3,2,0,Downtown,1965.0,574.181710361742,0.0,13.0,938777.6006531232,61.0,2.0,3209.1817103617423,356.27233421370903,0
2047.0,1,1,1,Rural,1989.0,436.33663487344745,0.0,23.0,303064.7958111401,37.0,1.5,2483.3366348734476,148.05314890627264,0
3325.0,3,2,0,Rural,2023.0,581.548577491233,1098.2689805354166,5.0,563345.4799423206,3.0,2.0,5004.81755802665,169.427212012728,0
2190.0,5,4,1,Standard,1996.0,295.8245257922785,662.2546091587346,48.0,924975.0465979102,30.0,4.5,3148.079134951013,422.3630349762147,0
1606.0,2,1,0,Suburbs,1974.0,280.1651652860304,698.2475508550704,19.0,59139.60426412756,52.0,1.0,2584.4127161411006,36.82416205736461,0
2537.0,3,2,0,Suburbs,1999.0,0.0,0.0,29.0,603147.088608361,27.0,2.0,2537.0,237.74027930956285,0
2965.0,3,2,0,Rural,2001.0,529.3086385819818,0.0,74.0,534404.0155554959,25.0,2.0,3494.3086385819815,180.23744200859895,0
3247.0,1,1,1,Standard,2001.0,336.2210570090673,1497.018575319608,26.0,866312.9672861693,25.0,1.5,5080.239632328676,266.8041168112625,0
2338.0,2,2,0,Standard,2013.0,0.0,785.9757974829929,37.0,696188.4568388341,13.0,2.0,3123.9757974829927,297.77093962311125,0
2858.0,3,1,0,Premium,2015.0,364.9312948600424,0.0,50.0,1362152.3424762264,11.0,1.0,3222.9312948600423,476.61033676564955,0
1396.0,2,2,1,Standard,1995.0,303.5127353181149,723.6257267645904,30.0,576907.5156094825,31.0,2.5,2423.1384620827052,413.2575326715491,0
2531.0,3,2,0,Standard,1994.0,693.7197422952663,0.0,90.0,965051.411929617,32.0,2.0,3224.7197422952663,381.2925373092126,1
2103.0,5,3,0,Standard,2004.0,416.0779697173624,880.2859832053038,52.0,909408.757962274,22.0,3.0,3399.363952922666,432.43402661068666,0
2794.0,3,2,1,Standard,1993.0,395.6647714753208,1082.555006673891,41.0,906264.5429590578,33.0,2.5,4272.219778149212,324.360967415554,0
2608.0,3,1,1,Suburbs,1964.0,449.28021308709225,675.803367754971,83.0,1451453.51024908,62.0,1.5,3733.0835808420634,556.5389226415184,1
3176.0,2,2,2,Downtown,1973.0,579.4391482460312,1290.5617708518746,97.0,1424508.356417933,53.0,3.0,5046.000919097906,448.52278224746004,1
1635.0,3,1,2,Premium,1977.0,485.2528222813965,200.0,74.0,1153601.0931827824,49.0,2.0,2320.2528222813967,705.5664178487966,0
3789.0,3,2,0,Downtown,1966.0,353.95054642560945,1521.199909038913,75.0,1451453.51024908,60.0,2.0,5664.150455464522,383.0703378857429,0
2345.0,3,2,0,Standard,1994.0,724.5212280550213,1175.9839432095334,90.0,998646.0032408437,32.0,2.0,4245.5051712645545,425.86183507072224,1
1828.0,2,2,0,Downtown,1968.0,551.3143760699703,766.399450425479,37.0,832254.6688471196,58.0,2.0,3145.713826495449,455.28154750936517,0
1984.0,1,1,1,Downtown,1993.0,425.6198355900704,520.0256446109138,63.0,901833.8172440684,33.0,1.5,2929.6454802009844,454.55333530446995,0
2191.0,3,2,1,Suburbs,1961.0,668.415806661606,1255.7165844972617,3.0,577017.1126139659,65.0,2.5,4115.132391158868,263.35787887447094,0
2856.0,5,4,1,Rural,1991.0,228.23981252761905,1358.991365808135,79.0,655666.2132235335,35.0,4.5,4443.2311783357545,229.57500463008876,1
2628.0,1,1,0,Standard,1960.0,394.7781527863072,959.4466340667616,7.0,619250.8377176253,66.0,1.0,3982.2247868530685,235.63578299757432,0
1873.0,2,1,0,Rural,2014.0,378.8289520834246,0.0,62.0,339376.2995341797,12.0,1.0,2251.8289520834246,181.19396664932177,0
3304.0,2,1,1,Suburbs,2008.0,811.4669308695618,0.0,27.0,758525.7134929459,18.0,1.5,4115.466930869562,229.57800045186013,0
3380.0,3,2,2,Premium,2019.0,0.0,1674.945860601377,59.0,1451453.51024908,7.0,3.0,5054.945860601377,429.42411545830765,0
600.0,1,1,1,Standard,1997.0,328.3890652603276,200.0,24.0,305426.7034721486,29.0,1.5,1128.3890652603277,509.0445057869144,0
2780.0,1,1,1,Rural,1966.0,455.57530162421375,1162.079739455861,34.0,416024.7029846936,60.0,1.5,4397.655041080075,149.64917373550128,0
1452.0,2,2,1,Standard,2016.0,0.0,494.9072020944784,49.0,628030.5743553878,10.0,2.5,1946.9072020944784,432.52794377092823,0
1813.0,1,1,0,Suburbs,1995.0,150.0,562.6379020876427,36.0,438319.3191577178,31.0,1.0,2525.637902087643,241.76465480293317,0
2582.0,3,2,0,Downtown,2001.0,410.31426262671744,0.0,1.0,906299.1855977742,25.0,2.0,2992.314262626717,351.006655924777,0
2610.0,3,2,0,Rural,1978.0,419.8762145263272,0.0,69.0,457251.9710898702,48.0,2.0,3029.876214526327,175.1923260880729,0
600.0,4,3,0,Downtown,1962.0,508.17427331262326,270.68423910078377,20.0,601152.7234464552,64.0,3.0,1378.858512413407,1001.921205744092,0
2407.0,4,3,0,Suburbs,2013.0,371.5750635411806,1168.8633390947343,7.0,672213.3298829177,13.0,3.0,3947.438402635915,279.2743373007552,0
1573.0,3,2,1,Suburbs,1982.0,569.3359893815834,584.0944345356543,47.0,591047.2765805627,44.0,2.5,2726.4304239172375,375.7452489386921,0
3492.0,1,1,1,Rural,1960.0,443.5999739669575,1773.9337570110613,58.0,576965.7834853973,66.0,1.5,5709.533730978019,165.22502390761665,0
1792.0,3,2,0,Downtown,1982.0,465.1565383042552,432.0039332358066,44.0,950641.64790425,44.0,2.0,2689.1604715400617,530.4919910179966,0
3386.0,3,1,1,Premium,1975.0,640.8535161731265,1794.1674076522568,94.0,1451453.51024908,51.0,1.5,5821.020923825383,428.6631749111281,1
3266.0,2,1,1,Rural,1962.0,519.0902681365765,1410.9742533828598,59.0,549713.8196659121,64.0,1.5,5196.064521519436,168.31409052844828,0
1293.0,4,3,0,Standard,1977.0,441.6218862006199,636.6925715762706,2.0,529178.2320555956,49.0,3.0,2371.3144577768903,409.2639072355728,0
2584.0,2,2,1,Standard,1980.0,392.860413232224,1208.197128268514,17.0,730506.7918474086,46.0,2.5,4185.057541500738,282.70386681401266,0
2523.0,3,1,0,Suburbs,2021.0,313.9366674393436,0.0,5.0,602642.9442742905,5.0,1.0,2836.9366674393436,238.85966875715042,0
1506.0,3,2,0,Standard,2022.0,503.2162036606403,592.6245532960811,26.0,684356.9603817955,4.0,2.0,2601.8407569567216,454.4202924181909,0
2748.0,3,2,1,Premium,1962.0,545.1284492363764,1284.3333895815722,70.0,1451453.51024908,64.0,2.5,4577.461838817949,528.1854112987918,0
3466.0,3,1,0,Rural,2017.0,302.3235559162337,1755.7206144162103,92.0,648180.6705314206,9.0,1.0,5524.044170332444,187.01115710658414,1
1104.0,2,2,0,Standard,1986.0,758.7810084185926,0.0,31.0,490856.2043470215,40.0,2.0,1862.7810084185926,444.6161271259253,0
3036.0,4,3,1,Standard,2020.0,248.61952713439152,1178.440329498941,50.0,1090602.3689362796,6.0,3.5,4463.059856633332,359.22344167861644,0
1742.0,2,2,1,Standard,2005.0,354.93357867586724,0.0,79.0,686467.1705687793,21.0,2.5,2096.9335786758675,394.0684102002178,1
1717.0,4,3,1,Suburbs,2011.0,508.0536247590263,200.0,55.0,1451453.51024908,15.0,3.5,2425.053624759026,845.3427549499592,0
2018.0,5,4,0,Downtown,1966.0,365.0296101182423,717.0665694350753,57.0,1161359.983251833,60.0,4.0,3100.0961795533176,575.5004872407497,0
2752.0,2,2,0,Standard,2017.0,465.3123479096411,843.8822337164638,4.0,803246.6794051282,9.0,2.0,4061.194581626105,291.8774271094216,0
3329.0,3,1,1,Rural,2002.0,401.603996769472,0.0,30.0,75622.70880842753,24.0,1.5,3730.603996769472,22.71634388958472,0
1486.0,2,2,0,Premium,2008.0,189.14847884439973,611.5336676708354,41.0,1085434.1178423793,18.0,2.0,2286.682146515235,730.4401869733373,0
1669.0,2,2,0,Downtown,1994.0,0.0,969.5403638375292,9.0,700361.5159374346,32.0,2.0,2638.540363837529,419.62942836275295,0
1553.0,2,2,0,Standard,1980.0,150.0,468.2804258889172,28.0,469576.0452625166,46.0,2.0,2171.2804258889173,302.36706069704866,0
1332.0,3,1,1,Suburbs,1968.0,653.5679004378759,694.2838364764857,88.0,587996.3131509228,58.0,1.5,2679.8517369143615,441.4386735367288,1
2489.0,4,3,0,Standard,2009.0,371.53726641104754,0.0,18.0,833265.6538223648,17.0,3.0,2860.5372664110473,334.7792904067355,0
705.0,3,1,1,Suburbs,1993.0,469.5167407174093,0.0,62.0,414515.0011675334,33.0,1.5,1174.5167407174092,587.9645406631679,0
2831.0,5,3,0,Standard,1993.0,404.7126210199826,1035.133224551396,24.0,935334.2051695802,33.0,3.0,4270.845845571379,330.3900406815896,0
2562.0,1,1,0,Premium,1967.0,173.7886180298485,979.4817762945542,84.0,1341651.58126923,59.0,1.0,3715.2703943244023,523.6735289887705,1
1450.0,4,4,2,Standard,1997.0,313.02172278050074,0.0,46.0,758201.8099419007,29.0,5.0,1763.0217227805008,522.8977999599315,0
2298.0,1,1,1,Suburbs,1989.0,486.4289125492633,1011.1252074431736,98.0,675258.4392410349,37.0,1.5,3795.554119992437,293.84614414318315,1
2897.0,3,1,2,Rural,1986.0,436.4832359878339,1053.8341757122048,39.0,460673.92900465074,40.0,2.0,4387.317411700038,159.01757991185735,0
1894.0,3,2,0,Rural,2022.0,453.097289900651,0.0,93.0,458900.1941489329,4.0,2.0,2347.097289900651,242.29154918106278,1
3273.0,4,3,0,Standard,1969.0,731.017408692265,0.0,5.0,884145.856112204,57.0,3.0,4004.0174086922652,270.1331671592435,0
2951.0,1,1,0,Standard,2011.0,568.9776840528555,1403.4248630989937,18.0,747465.8313789497,15.0,1.0,4923.402547151849,253.29238609927134,0
1847.0,4,4,0,Suburbs,1982.0,0.0,653.8177179834316,71.0,715042.7765194727,44.0,4.0,2500.8177179834315,387.1373993066988,0
1110.0,4,4,0,Rural,1993.0,0.0,335.09176380899027,7.0,315907.85257680406,33.0,4.0,1445.0917638089902,284.6016689881118,0
2204.0,3,1,0,Downtown,2004.0,0.0,1182.165417049916,84.0,1076616.179039723,22.0,1.0,3386.165417049916,488.48283985468373,1
1828.0,5,2,0,Rural,2004.0,317.9172339601041,1018.0850632889604,43.0,455300.4947619673,22.0,2.0,3164.0022972490647,249.0702925393694,0
2655.0,4,4,1,Rural,1966.0,277.5090719290625,802.256073002125,65.0,522192.64850029285,60.0,4.5,3734.7651449311875,196.68273013193703,0
2428.0,3,2,0,Standard,1996.0,0.0,1050.9736248262286,57.0,877177.5097334196,30.0,2.0,3478.973624826229,361.27574535972803,0
1498.0,4,4,1,Suburbs,2004.0,690.9537164092576,0.0,1.0,598364.0946517359,22.0,4.5,2188.9537164092576,399.44198574882233,0
1571.0,1,1,0,Downtown,2003.0,461.8171451095903,757.2512361621584,74.0,830592.3011401654,23.0,1.0,2790.068381271749,528.7029287970499,0
2026.0,2,2,2,Standard,2005.0,314.6757118665114,0.0,27.0,648882.3720989074,21.0,3.0,2340.6757118665114,320.27757754141527,0
2329.0,5,4,0,Suburbs,2005.0,321.68921432524604,994.2502519603408,66.0,851870.5141797471,21.0,4.0,3644.939466285587,365.76664413041954,0
600.0,2,2,2,Premium,2020.0,455.0570189394952,0.0,71.0,968172.9658938048,6.0,3.0,1055.0570189394953,1613.621609823008,0
817.0,2,2,0,Suburbs,1982.0,0.0,451.96773150714193,18.0,344250.8388898794,44.0,2.0,1268.967731507142,421.359655923965,0
2321.0,2,2,1,Suburbs,2010.0,0.0,826.9309608031929,27.0,573738.9660184287,16.0,2.5,3147.9309608031926,247.19472900406234,0
1329.0,3,2,1,Rural,2013.0,354.53708843319794,376.4271388879483,22.0,313444.18651447544,13.0,2.5,2059.964227321146,235.84965125242698,0
1716.0,2,2,2,Rural,2016.0,525.722034534574,0.0,93.0,472250.4852686214,10.0,3.0,2241.722034534574,275.20424549453463,1
2274.0,2,2,1,Standard,1969.0,380.1361622584995,0.0,67.0,723221.8609749203,57.0,2.5,2654.1361622584996,318.03951669961316,0
2053.0,2,2,1,Standard,2009.0,0.0,586.946357968277,59.0,808249.8892356148,17.0,2.5,2639.946357968277,393.692103865375,0
1790.0,4,3,0,Rural,1992.0,201.2821134401162,480.5959223954612,50.0,447724.1057109253,34.0,3.0,2471.8780358355775,250.12519872118733,0
2054.0,3,2,1,Standard,1967.0,393.1535719999307,633.6768837441948,74.0,784691.6465758808,59.0,2.5,3080.830455744125,382.0309866484327,0
1895.0,3,2,1,Suburbs,1986.0,402.6462713102529,0.0,93.0,692254.819374563,40.0,2.5,2297.646271310253,365.3059732847299,1
1515.0,2,2,1,Suburbs,1980.0,291.6549718069612,633.9126305642675,64.0,539596.9195995984,46.0,2.5,2440.5676023712285,356.16958389412434,0
2063.0,3,2,0,Rural,2012.0,409.461651314386,826.5073695470392,50.0,516510.9033656877,14.0,2.0,3298.969020861425,250.368833429805,0
1673.0,3,2,1,Standard,1985.0,150.0,0.0,32.0,557129.052762916,41.0,2.5,1823.0,333.01198611052956,0
2027.0,3,2,0,Rural,2016.0,276.4975692456046,919.6882667338024,36.0,400054.5371165814,10.0,2.0,3223.185835979407,197.3628698157777,0
1627.0,4,3,0,Premium,1988.0,459.1167895556287,0.0,71.0,1327776.2418805985,38.0,3.0,2086.1167895556287,816.0886551202203,0
2715.0,3,2,1,Premium,2015.0,538.7935824528247,1188.118534160878,39.0,1451453.51024908,11.0,2.5,4441.912116613703,534.6053444747993,0
1241.0,3,2,0,Premium,2022.0,500.8919336634764,250.5363958374992,50.0,1117415.3677554354,4.0,2.0,1992.4283295009755,900.4152842509552,0
2434.0,5,2,0,Rural,1980.0,0.0,948.424134521182,35.0,458282.7789977648,46.0,2.0,3382.424134521182,188.28380402537584,0
2236.0,1,1,1,Rural,2003.0,0.0,949.3804226164444,91.0,393433.9754510269,23.0,1.5,3185.3804226164443,175.95437184750756,1
1845.0,2,2,0,Downtown,1986.0,226.74552393879725,646.2894679737603,75.0,951542.9441446892,40.0,2.0,2718.0349919125574,515.741433140753,0
2648.0,3,2,0,Suburbs,1968.0,557.0764982504495,1123.3971938542832,90.0,802508.6132017743,58.0,2.0,4328.473692104733,303.06216510641025,1
1615.0,3,2,1,Rural,2011.0,466.5513590332174,200.0,11.0,397141.4429784408,15.0,2.5,2281.5513590332175,245.90801422813672,0
1281.0,4,3,2,Suburbs,2000.0,0.0,0.0,93.0,652519.9124698604,26.0,4.0,1281.0,509.38322597178797,1
2693.0,1,1,0,Downtown,1986.0,0.0,1057.830867809643,66.0,903659.8264739522,40.0,1.0,3750.8308678096428,335.558791858133,0
1479.0,2,1,0,Downtown,2019.0,238.4249760762208,0.0,97.0,944095.84898142,7.0,1.0,1717.424976076221,638.333907357282,1
1350.0,4,4,1,Rural,1986.0,377.6029867192488,545.8208134296823,8.0,450592.0488766892,40.0,4.5,2273.423800148931,333.77188805680686,0
2395.0,3,2,1,Premium,2000.0,198.2669828828201,770.7934973903639,84.0,1451453.51024908,26.0,2.5,3364.060480273184,606.0348685799916,1
1800.0,3,1,1,Premium,2000.0,158.2424401571719,578.3635874201976,13.0,1451453.51024908,26.0,1.5,2536.6060275773693,806.3630612494889,0
1770.0,3,2,0,Rural,1998.0,371.53726641104754,736.5172584191149,55.0,443209.9738687755,28.0,2.0,2878.0545248301623,250.40111518009914,0
1775.0,4,3,1,Standard,1964.0,404.3308720261702,733.3301300031214,32.0,724702.2791346369,62.0,3.5,2912.661002029292,408.2829741603588,0
2089.0,2,2,2,Suburbs,2020.0,252.63756392785945,970.388878070062,14.0,551047.8576515337,6.0,3.0,3312.026441997921,263.7854751802459,0
2176.0,3,2,0,Downtown,2012.0,426.3120462739617,1085.715063048852,36.0,1010978.4603005828,14.0,2.0,3688.027109322814,464.604071829312,0
1917.0,4,3,1,Rural,2021.0,371.53726641104754,0.0,44.0,437634.8910962814,5.0,3.5,2288.5372664110473,228.291544651164,0
2742.0,2,2,0,Standard,2016.0,180.4745345043391,1173.4380770754651,18.0,747996.2722139789,10.0,2.0,4095.9126115798044,272.7922218139967,0
3517.0,2,2,1,Standard,1970.0,150.0,1406.2643824883737,7.0,830757.6371764346,56.0,2.5,5073.2643824883735,236.2120094331631,0
2177.0,3,1,0,Standard,1977.0,180.5348123125452,965.162347901229,45.0,719683.7876311953,49.0,1.0,3322.697160213774,330.58511145208786,0
2663.0,3,1,1,Suburbs,1990.0,150.0,1284.5187578364248,49.0,720837.4730818433,36.0,1.5,4097.518757836425,270.6862459939329,0
2100.0,1,1,0,Rural,1971.0,641.211570318032,0.0,45.0,332861.5144373112,55.0,1.0,2741.211570318032,158.5054830653863,0
752.0,3,2,1,Rural,2017.0,436.5430032234737,200.0,95.0,437546.1562319355,9.0,2.5,1388.5430032234738,581.8432928616163,1
1969.0,2,1,1,Suburbs,2018.0,0.0,893.3554317817524,79.0,609891.7963079821,8.0,1.5,2862.3554317817525,309.7469762864307,1
2070.0,2,2,0,Standard,1967.0,0.0,836.989791404142,68.0,684911.1562203226,59.0,2.0,2906.989791404142,330.874954695808,0
3071.0,4,3,0,Standard,2011.0,654.3045241269904,1267.702385200243,89.0,1161886.4528395291,15.0,3.0,4993.006909327233,378.34140437627127,1
2315.0,1,1,0,Suburbs,1978.0,582.7912261501745,1027.6385878343808,55.0,590799.165082488,48.0,1.0,3925.429813984555,255.20482292980043,0
2083.0,3,1,1,Standard,1990.0,485.3544305889639,0.0,86.0,739742.3845538124,36.0,1.5,2568.354430588964,355.13316589237274,1
1974.0,3,2,1,Standard,2025.0,735.9947788347172,0.0,10.0,705049.4319379451,1.0,2.5,2709.994778834717,357.16789865144125,0
1955.0,4,3,1,Standard,2013.0,386.2915491924608,823.105399643292,17.0,810076.2506785655,13.0,3.5,3164.396948835753,414.36125354402327,0
2258.0,3,2,1,Downtown,1970.0,150.0,784.4288019765063,94.0,1113531.8941351275,56.0,2.5,3192.4288019765063,493.1496431067881,1
884.0,3,2,0,Rural,1976.0,425.3083866018816,456.45311848297183,34.0,290420.6887981001,50.0,2.0,1765.7615050848533,328.53019094807706,0
2031.0,4,3,0,Rural,1960.0,390.8671034639946,514.9644370899935,75.0,562348.7288631833,66.0,3.0,2936.831540553988,276.88268284745607,0
1980.0,2,2,0,Suburbs,1965.0,687.5889301756108,704.1689332106379,13.0,450318.7546787818,61.0,2.0,3371.7578633862486,227.43371448423323,0
2041.0,2,2,0,Rural,1977.0,646.9425075375966,771.3026658795762,77.0,469999.65105690726,49.0,2.0,3459.2451734171727,230.2791038985337,1
3516.0,4,3,0,Suburbs,1964.0,371.53726641104754,1113.7212742989543,28.0,832245.46592161,62.0,3.0,5001.258540710001,236.70235094471275,0
1897.0,2,2,2,Premium,2005.0,631.9162840647115,593.7458909607597,39.0,1322306.481159192,21.0,3.0,3122.662175025471,697.0513870106442,0
2176.0,3,1,1,Suburbs,1967.0,564.860959383095,663.0974738482821,62.0,617268.3511141771,59.0,1.5,3403.958433231377,283.6711172399711,0
2301.0,4,4,1,Standard,1979.0,440.0239256620581,1098.29418929035,40.0,929221.8943321068,47.0,4.5,3839.318114952408,403.8339393012198,0
3349.0,3,2,1,Standard,2018.0,0.0,1607.599977095242,12.0,930940.748414904,8.0,2.5,4956.599977095242,277.97573855327084,0
2656.0,4,3,1,Downtown,2021.0,207.5371845435336,1103.4825394437323,78.0,1393589.2825464504,5.0,3.5,3967.019723987266,524.6947599948985,1
2823.0,2,2,0,Premium,1993.0,635.2800908063989,1300.5383740650475,6.0,1397482.616853014,33.0,2.0,4758.818464871447,495.0345791190273,0
2307.0,2,2,0,Standard,2021.0,379.8033862262808,0.0,86.0,849587.792686053,5.0,2.0,2686.803386226281,368.26518972087257,1
1553.0,2,2,2,Standard,2002.0,369.83383070658607,419.84148813467925,5.0,685381.4655592048,24.0,3.0,2342.6753188412654,441.3274086021924,0
2809.0,2,1,1,Standard,1964.0,311.6961212962012,1025.733524907559,53.0,742388.4396493009,62.0,1.5,4146.42964620376,264.2892273582417,0
2419.0,3,2,0,Suburbs,1984.0,0.0,0.0,67.0,616107.6129232843,42.0,2.0,2419.0,254.69516863302368,0
2426.0,3,1,0,Rural,2023.0,400.9821949954952,0.0,33.0,422730.3350019605,3.0,1.0,2826.9821949954953,174.24993198761769,0
1531.0,1,1,0,Rural,1980.0,371.53726641104754,610.5887472754038,52.0,371877.4819907084,46.0,1.0,2513.126013686451,242.89842063403552,0
652.0,4,3,2,Suburbs,1964.0,523.9875947705872,491.7180495218382,38.0,533020.3264891688,62.0,4.0,1667.7056442924254,817.5158381735718,0
1604.0,3,1,0,Downtown,1972.0,330.92148682580296,761.0400741262854,66.0,823206.1815472869,54.0,1.0,2695.9615609520883,513.2208114384582,0
1809.0,3,2,0,Premium,2002.0,365.9858805024783,723.1805365234111,50.0,1294820.8186938695,24.0,2.0,2898.166417025889,715.7660689297234,0
2732.0,1,1,1,Standard,2017.0,0.0,0.0,89.0,834712.6745672046,9.0,1.5,2732.0,305.531725683457,1
2132.0,4,2,1,Rural,1999.0,371.53726641104754,710.0291679413974,79.0,605851.1478916217,27.0,2.5,3213.566434352445,284.17033203171746,1
2368.0,4,4,2,Suburbs,1987.0,369.3539187099751,1086.4084626815784,35.0,794411.909497237,39.0,5.0,3823.7623813915534,335.4780023214683,0
